timestamp,ghi,dni,dhi,temp_air
2024-04-07 19:00:00,144.0,122.1,111.0,18.9
2024-04-07 20:00:00,27.0,0.0,27.0,16.8
2024-04-07 21:00:00,1.0,0.0,1.0,15.6
2024-04-07 22:00:00,0.0,0.0,0.0,14.6
2024-04-07 23:00:00,0.0,0.0,0.0,14.1
2024-04-08 00:00:00,0.0,0.0,0.0,13.7
2024-04-08 01:00:00,0.0,0.0,0.0,13.3
2024-04-08 02:00:00,0.0,0.0,0.0,13.6
2024-04-08 03:00:00,0.0,0.0,0.0,13.5
2024-04-08 04:00:00,0.0,0.0,0.0,12.5
2024-04-08 05:00:00,0.0,0.0,0.0,10.8
2024-04-08 06:00:00,0.0,0.0,0.0,10.5
2024-04-08 07:00:00,0.0,0.0,0.0,11.9
2024-04-08 08:00:00,49.0,228.7,26.0,12.3
2024-04-08 09:00:00,185.0,506.6,59.0,13.8
2024-04-08 10:00:00,318.0,508.1,115.0,14.9
2024-04-08 11:00:00,416.0,411.3,198.0,15.9
2024-04-08 12:00:00,578.0,681.2,148.0,17.3
2024-04-08 13:00:00,648.0,698.0,162.0,18.8
2024-04-08 14:00:00,621.0,517.5,248.0,19.7
2024-04-08 15:00:00,449.0,291.6,244.0,20.3
2024-04-08 16:00:00,118.0,10.9,111.0,18.9
2024-04-08 17:00:00,125.0,0.0,125.0,18.9
2024-04-08 18:00:00,367.0,677.0,81.0,20.3
2024-04-08 19:00:00,211.0,546.4,61.0,19.8
2024-04-08 20:00:00,68.0,313.4,32.0,17.8
2024-04-08 21:00:00,1.0,0.0,1.0,16.9
2024-04-08 22:00:00,0.0,0.0,0.0,16.5
2024-04-08 23:00:00,0.0,0.0,0.0,15.5
2024-04-09 00:00:00,0.0,0.0,0.0,15.4
2024-04-09 01:00:00,0.0,0.0,0.0,14.0
2024-04-09 02:00:00,0.0,0.0,0.0,14.7
2024-04-09 03:00:00,0.0,0.0,0.0,16.4
2024-04-09 04:00:00,0.0,0.0,0.0,15.1
2024-04-09 05:00:00,0.0,0.0,0.0,14.6
2024-04-09 06:00:00,0.0,0.0,0.0,14.8
2024-04-09 07:00:00,0.0,0.0,0.0,14.2
2024-04-09 08:00:00,10.0,0.0,10.0,13.6
2024-04-09 09:00:00,26.0,0.0,26.0,12.3
2024-04-09 10:00:00,76.0,14.8,70.0,11.6
2024-04-09 11:00:00,116.0,0.0,116.0,11.4
2024-04-09 12:00:00,96.0,0.0,96.0,11.1
2024-04-09 13:00:00,128.0,14.3,118.0,11.5
2024-04-09 14:00:00,529.0,416.4,227.0,13.5
2024-04-09 15:00:00,632.0,627.7,188.0,14.3
2024-04-09 16:00:00,494.0,475.0,186.0,13.5
2024-04-09 17:00:00,294.0,179.1,195.0,13.0
2024-04-09 18:00:00,212.0,147.7,149.0,12.8
2024-04-09 19:00:00,146.0,222.5,84.0,12.1
2024-04-09 20:00:00,60.0,235.0,32.0,11.3
2024-04-09 21:00:00,2.0,0.0,2.0,10.3
2024-04-09 22:00:00,0.0,0.0,0.0,9.7
2024-04-09 23:00:00,0.0,0.0,0.0,9.1
2024-04-10 00:00:00,0.0,0.0,0.0,8.9
2024-04-10 01:00:00,0.0,0.0,0.0,8.5
2024-04-10 02:00:00,0.0,0.0,0.0,8.1
2024-04-10 03:00:00,0.0,0.0,0.0,7.7
2024-04-10 04:00:00,0.0,0.0,0.0,7.2
2024-04-10 05:00:00,0.0,0.0,0.0,6.8
2024-04-10 06:00:00,0.0,0.0,0.0,6.3
2024-04-10 07:00:00,0.0,0.0,0.0,6.1
2024-04-10 08:00:00,53.0,216.6,30.0,6.9
2024-04-10 09:00:00,176.0,377.0,78.0,8.3
2024-04-10 10:00:00,313.0,455.7,126.0,9.7
2024-04-10 11:00:00,485.0,675.5,120.0,11.1
2024-04-10 12:00:00,476.0,433.7,198.0,12.0
2024-04-10 13:00:00,462.0,293.4,255.0,12.7
2024-04-10 14:00:00,517.0,379.6,240.0,13.4
2024-04-10 15:00:00,452.0,293.7,243.0,13.9
2024-04-10 16:00:00,341.0,142.5,248.0,13.9
2024-04-10 17:00:00,406.0,427.5,168.0,14.3
2024-04-10 18:00:00,280.0,343.7,132.0,13.9
2024-04-10 19:00:00,158.0,212.2,98.0,13.3
2024-04-10 20:00:00,70.0,267.4,37.0,11.2
2024-04-10 21:00:00,2.0,0.0,2.0,8.8
2024-04-10 22:00:00,0.0,0.0,0.0,8.3
2024-04-10 23:00:00,0.0,0.0,0.0,7.6
2024-04-11 00:00:00,0.0,0.0,0.0,7.5
2024-04-11 01:00:00,0.0,0.0,0.0,7.2
2024-04-11 02:00:00,0.0,0.0,0.0,7.2
2024-04-11 03:00:00,0.0,0.0,0.0,7.6
2024-04-11 04:00:00,0.0,0.0,0.0,7.9
2024-04-11 05:00:00,0.0,0.0,0.0,8.0
2024-04-11 06:00:00,0.0,0.0,0.0,8.7
2024-04-11 07:00:00,0.0,0.0,0.0,9.0
2024-04-11 08:00:00,16.0,0.0,16.0,9.5
2024-04-11 09:00:00,51.0,0.0,51.0,10.1
2024-04-11 10:00:00,71.0,0.0,71.0,10.8
2024-04-11 11:00:00,146.0,18.3,136.0,12.1
2024-04-11 12:00:00,238.0,18.6,226.0,13.3
2024-04-11 13:00:00,353.0,74.6,300.0,14.9
2024-04-11 14:00:00,301.0,36.8,274.0,15.5
2024-04-11 15:00:00,196.0,11.2,188.0,14.9
2024-04-11 16:00:00,249.0,35.0,226.0,15.8
2024-04-11 17:00:00,300.0,162.3,209.0,16.5
2024-04-11 18:00:00,161.0,57.5,136.0,16.2
2024-04-11 19:00:00,81.0,7.0,79.0,15.8
2024-04-11 20:00:00,41.0,23.5,38.0,15.1
2024-04-11 21:00:00,2.0,0.0,2.0,14.1
2024-04-11 22:00:00,0.0,0.0,0.0,13.5
2024-04-11 23:00:00,0.0,0.0,0.0,13.1
2024-04-12 00:00:00,0.0,0.0,0.0,12.5
2024-04-12 01:00:00,0.0,0.0,0.0,12.4
2024-04-12 02:00:00,0.0,0.0,0.0,12.3
2024-04-12 03:00:00,0.0,0.0,0.0,10.3
2024-04-12 04:00:00,0.0,0.0,0.0,11.4
2024-04-12 05:00:00,0.0,0.0,0.0,12.0
2024-04-12 06:00:00,0.0,0.0,0.0,12.3
2024-04-12 07:00:00,0.0,0.0,0.0,12.5
2024-04-12 08:00:00,22.0,17.9,20.0,13.0
2024-04-12 09:00:00,95.0,18.4,90.0,14.2
2024-04-12 10:00:00,119.0,7.1,116.0,14.8
2024-04-12 11:00:00,164.0,16.3,155.0,15.7
2024-04-12 12:00:00,237.0,36.9,213.0,16.8
2024-04-12 13:00:00,313.0,57.4,272.0,17.8
2024-04-12 14:00:00,299.0,55.5,258.0,18.6
2024-04-12 15:00:00,198.0,0.0,198.0,17.9
2024-04-12 16:00:00,273.0,99.9,207.0,18.6
2024-04-12 17:00:00,292.0,170.0,196.0,19.5
2024-04-12 18:00:00,259.0,262.1,144.0,19.6
2024-04-12 19:00:00,170.0,230.2,103.0,19.1
2024-04-12 20:00:00,61.0,113.8,46.0,17.3
2024-04-12 21:00:00,3.0,0.0,3.0,15.3
2024-04-12 22:00:00,0.0,0.0,0.0,14.3
2024-04-12 23:00:00,0.0,0.0,0.0,13.8
2024-04-13 00:00:00,0.0,0.0,0.0,13.5
2024-04-13 01:00:00,0.0,0.0,0.0,13.3
2024-04-13 02:00:00,0.0,0.0,0.0,12.9
2024-04-13 03:00:00,0.0,0.0,0.0,13.5
2024-04-13 04:00:00,0.0,0.0,0.0,13.0
2024-04-13 05:00:00,0.0,0.0,0.0,12.7
2024-04-13 06:00:00,0.0,0.0,0.0,12.3
2024-04-13 07:00:00,2.0,0.0,2.0,11.3
2024-04-13 08:00:00,64.0,206.2,40.0,12.9
2024-04-13 09:00:00,196.0,394.3,87.0,14.9
2024-04-13 10:00:00,284.0,260.4,173.0,16.6
2024-04-13 11:00:00,426.0,372.6,219.0,18.6
2024-04-13 12:00:00,546.0,471.4,237.0,20.4
2024-04-13 13:00:00,611.0,493.5,256.0,21.2
2024-04-13 14:00:00,667.0,599.2,222.0,22.0
2024-04-13 15:00:00,658.0,632.5,200.0,23.0
2024-04-13 16:00:00,621.0,720.5,142.0,23.5
2024-04-13 17:00:00,491.0,589.0,156.0,23.4
2024-04-13 18:00:00,373.0,591.9,111.0,22.9
2024-04-13 19:00:00,218.0,447.4,86.0,21.4
2024-04-13 20:00:00,84.0,345.5,37.0,19.8
2024-04-13 21:00:00,4.0,19.1,3.0,18.3
2024-04-13 22:00:00,0.0,0.0,0.0,17.3
2024-04-13 23:00:00,0.0,0.0,0.0,16.7
2024-04-14 00:00:00,0.0,0.0,0.0,16.3
2024-04-14 01:00:00,0.0,0.0,0.0,16.3
2024-04-14 02:00:00,0.0,0.0,0.0,15.8
2024-04-14 03:00:00,0.0,0.0,0.0,14.7
2024-04-14 04:00:00,0.0,0.0,0.0,13.2
2024-04-14 05:00:00,0.0,0.0,0.0,12.4
2024-04-14 06:00:00,0.0,0.0,0.0,11.4
2024-04-14 07:00:00,2.0,0.0,2.0,10.8
2024-04-14 08:00:00,58.0,98.4,46.0,11.4
2024-04-14 09:00:00,182.0,237.7,115.0,12.4
2024-04-14 10:00:00,355.0,535.5,124.0,13.4
2024-04-14 11:00:00,516.0,715.6,115.0,14.4
2024-04-14 12:00:00,381.0,243.9,220.0,14.6
2024-04-14 13:00:00,573.0,509.9,204.0,15.6
2024-04-14 14:00:00,624.0,546.2,216.0,16.0
2024-04-14 15:00:00,599.0,421.6,292.0,15.8
2024-04-14 16:00:00,498.0,330.5,277.0,15.5
2024-04-14 17:00:00,414.0,300.3,242.0,15.4
2024-04-14 18:00:00,279.0,181.4,198.0,14.7
2024-04-14 19:00:00,141.0,43.5,128.0,14.1
2024-04-14 20:00:00,47.0,14.3,45.0,12.7
2024-04-14 21:00:00,3.0,0.0,3.0,11.3
2024-04-14 22:00:00,0.0,0.0,0.0,11.3
2024-04-14 23:00:00,0.0,0.0,0.0,11.2
2024-04-15 00:00:00,0.0,0.0,0.0,11.3
2024-04-15 01:00:00,0.0,0.0,0.0,10.6
2024-04-15 02:00:00,0.0,0.0,0.0,10.1
2024-04-15 03:00:00,0.0,0.0,0.0,10.3
2024-04-15 04:00:00,0.0,0.0,0.0,9.3
2024-04-15 05:00:00,0.0,0.0,0.0,8.0
2024-04-15 06:00:00,0.0,0.0,0.0,7.6
2024-04-15 07:00:00,3.0,0.0,3.0,7.4
2024-04-15 08:00:00,65.0,109.9,51.0,8.0
2024-04-15 09:00:00,132.0,41.8,120.0,8.4
2024-04-15 10:00:00,374.0,609.5,108.0,9.9
2024-04-15 11:00:00,382.0,309.6,207.0,10.9
2024-04-15 12:00:00,510.0,469.4,198.0,11.7
2024-04-15 13:00:00,457.0,322.8,222.0,12.1
2024-04-15 14:00:00,502.0,298.2,278.0,12.7
2024-04-15 15:00:00,324.0,95.6,254.0,12.7
2024-04-15 16:00:00,327.0,217.1,181.0,12.1
2024-04-15 17:00:00,72.0,0.0,72.0,9.4
2024-04-15 18:00:00,32.0,0.0,32.0,6.4
2024-04-15 19:00:00,127.0,151.8,81.0,6.7
2024-04-15 20:00:00,73.0,235.6,39.0,6.4
2024-04-15 21:00:00,5.0,19.1,4.0,6.2
2024-04-15 22:00:00,0.0,0.0,0.0,6.3
2024-04-15 23:00:00,0.0,0.0,0.0,6.4
2024-04-16 00:00:00,0.0,0.0,0.0,6.8
2024-04-16 01:00:00,0.0,0.0,0.0,6.0
2024-04-16 02:00:00,0.0,0.0,0.0,5.3
2024-04-16 03:00:00,0.0,0.0,0.0,5.3
2024-04-16 04:00:00,0.0,0.0,0.0,4.6
2024-04-16 05:00:00,0.0,0.0,0.0,4.9
2024-04-16 06:00:00,0.0,0.0,0.0,4.6
2024-04-16 07:00:00,3.0,0.0,3.0,4.9
2024-04-16 08:00:00,67.0,180.6,43.0,5.7
2024-04-16 09:00:00,98.0,0.0,98.0,5.6
2024-04-16 10:00:00,23.0,0.0,23.0,4.6
2024-04-16 11:00:00,97.0,1.8,96.0,5.5
2024-04-16 12:00:00,74.0,0.0,74.0,8.1
2024-04-16 13:00:00,263.0,143.4,158.0,9.5
2024-04-16 14:00:00,505.0,329.7,256.0,11.1
2024-04-16 15:00:00,385.0,144.0,279.0,9.0
2024-04-16 16:00:00,122.0,1.5,121.0,8.7
2024-04-16 17:00:00,155.0,13.8,147.0,9.0
2024-04-16 18:00:00,140.0,35.2,124.0,8.3
2024-04-16 19:00:00,172.0,172.6,119.0,8.8
2024-04-16 20:00:00,52.0,47.2,45.0,7.6
2024-04-16 21:00:00,4.0,0.0,4.0,7.2
2024-04-16 22:00:00,0.0,0.0,0.0,7.1
2024-04-16 23:00:00,0.0,0.0,0.0,6.7
2024-04-17 00:00:00,0.0,0.0,0.0,6.4
2024-04-17 01:00:00,0.0,0.0,0.0,5.6
2024-04-17 02:00:00,0.0,0.0,0.0,4.9
2024-04-17 03:00:00,0.0,0.0,0.0,4.9
2024-04-17 04:00:00,0.0,0.0,0.0,4.1
2024-04-17 05:00:00,0.0,0.0,0.0,3.2
2024-04-17 06:00:00,0.0,0.0,0.0,2.6
2024-04-17 07:00:00,4.0,0.0,4.0,3.0
2024-04-17 08:00:00,53.0,21.7,50.0,4.5
2024-04-17 09:00:00,120.0,43.7,107.0,5.0
2024-04-17 10:00:00,169.0,47.0,148.0,4.4
2024-04-17 11:00:00,191.0,66.1,153.0,5.2
2024-04-17 12:00:00,326.0,139.5,232.0,7.3
2024-04-17 13:00:00,271.0,20.4,256.0,8.2
2024-04-17 14:00:00,259.0,26.3,239.0,8.9
2024-04-17 15:00:00,269.0,4.1,266.0,6.2
2024-04-17 16:00:00,540.0,444.0,238.0,8.2
2024-04-17 17:00:00,475.0,530.7,165.0,8.7
2024-04-17 18:00:00,223.0,185.5,138.0,6.5
2024-04-17 19:00:00,146.0,119.0,109.0,6.7
2024-04-17 20:00:00,70.0,124.6,51.0,6.1
2024-04-17 21:00:00,5.0,0.0,5.0,5.2
2024-04-17 22:00:00,0.0,0.0,0.0,5.2
2024-04-17 23:00:00,0.0,0.0,0.0,4.9
2024-04-18 00:00:00,0.0,0.0,0.0,4.5
2024-04-18 01:00:00,0.0,0.0,0.0,4.4
2024-04-18 02:00:00,0.0,0.0,0.0,3.7
2024-04-18 03:00:00,0.0,0.0,0.0,3.2
2024-04-18 04:00:00,0.0,0.0,0.0,3.1
2024-04-18 05:00:00,0.0,0.0,0.0,2.9
2024-04-18 06:00:00,0.0,0.0,0.0,3.3
2024-04-18 07:00:00,5.0,19.1,4.0,3.0
2024-04-18 08:00:00,77.0,209.0,47.0,3.9
2024-04-18 09:00:00,218.0,416.4,92.0,5.3
2024-04-18 10:00:00,320.0,374.6,151.0,6.7
2024-04-18 11:00:00,484.0,555.9,162.0,8.3
2024-04-18 12:00:00,528.0,491.2,195.0,9.5
2024-04-18 13:00:00,646.0,649.4,165.0,10.5
2024-04-18 14:00:00,658.0,581.8,214.0,11.2
2024-04-18 15:00:00,449.0,268.9,249.0,10.8
2024-04-18 16:00:00,460.0,331.9,233.0,10.8
2024-04-18 17:00:00,318.0,158.2,225.0,10.7
2024-04-18 18:00:00,334.0,426.5,137.0,10.8
2024-04-18 19:00:00,121.0,117.5,84.0,10.0
2024-04-18 20:00:00,73.0,70.3,62.0,8.9
2024-04-18 21:00:00,6.0,0.0,6.0,8.2
2024-04-18 22:00:00,0.0,0.0,0.0,7.6
2024-04-18 23:00:00,0.0,0.0,0.0,7.1
2024-04-19 00:00:00,0.0,0.0,0.0,6.7
2024-04-19 01:00:00,0.0,0.0,0.0,6.5
2024-04-19 02:00:00,0.0,0.0,0.0,6.9
2024-04-19 03:00:00,0.0,0.0,0.0,7.3
2024-04-19 04:00:00,0.0,0.0,0.0,6.7
2024-04-19 05:00:00,0.0,0.0,0.0,6.4
2024-04-19 06:00:00,0.0,0.0,0.0,6.1
2024-04-19 07:00:00,1.0,0.0,1.0,6.0
2024-04-19 08:00:00,6.0,0.0,6.0,6.3
2024-04-19 09:00:00,26.0,0.0,26.0,6.9
2024-04-19 10:00:00,59.0,0.0,59.0,7.5
2024-04-19 11:00:00,105.0,1.7,104.0,8.3
2024-04-19 12:00:00,121.0,0.0,121.0,9.3
2024-04-19 13:00:00,124.0,10.7,116.0,9.1
2024-04-19 14:00:00,369.0,165.6,242.0,10.9
2024-04-19 15:00:00,220.0,28.1,199.0,8.5
2024-04-19 16:00:00,220.0,68.3,173.0,9.3
2024-04-19 17:00:00,240.0,160.6,145.0,8.5
2024-04-19 18:00:00,257.0,174.0,176.0,8.2
2024-04-19 19:00:00,209.0,414.3,77.0,8.3
2024-04-19 20:00:00,84.0,242.9,45.0,7.4
2024-04-19 21:00:00,8.0,35.8,6.0,6.7
2024-04-19 22:00:00,0.0,0.0,0.0,5.9
2024-04-19 23:00:00,0.0,0.0,0.0,5.9
2024-04-20 00:00:00,0.0,0.0,0.0,5.6
2024-04-20 01:00:00,0.0,0.0,0.0,5.3
2024-04-20 02:00:00,0.0,0.0,0.0,5.0
2024-04-20 03:00:00,0.0,0.0,0.0,4.8
2024-04-20 04:00:00,0.0,0.0,0.0,4.3
2024-04-20 05:00:00,0.0,0.0,0.0,4.2
2024-04-20 06:00:00,0.0,0.0,0.0,4.0
2024-04-20 07:00:00,6.0,0.0,6.0,4.2
2024-04-20 08:00:00,57.0,32.5,52.0,5.0
2024-04-20 09:00:00,74.0,19.2,68.0,5.5
2024-04-20 10:00:00,107.0,0.0,107.0,6.3
2024-04-20 11:00:00,149.0,15.3,140.0,6.8
2024-04-20 12:00:00,275.0,49.5,241.0,8.0
2024-04-20 13:00:00,308.0,62.8,261.0,8.7
2024-04-20 14:00:00,228.0,36.3,200.0,7.1
2024-04-20 15:00:00,455.0,260.9,259.0,8.5
2024-04-20 16:00:00,532.0,467.3,209.0,10.2
2024-04-20 17:00:00,291.0,110.9,225.0,8.5
2024-04-20 18:00:00,122.0,29.8,108.0,8.2
2024-04-20 19:00:00,168.0,158.2,117.0,7.9
2024-04-20 20:00:00,57.0,79.0,44.0,7.3
2024-04-20 21:00:00,5.0,0.0,5.0,6.8
2024-04-20 22:00:00,0.0,0.0,0.0,6.6
2024-04-20 23:00:00,0.0,0.0,0.0,5.8
2024-04-21 00:00:00,0.0,0.0,0.0,5.2
2024-04-21 01:00:00,0.0,0.0,0.0,4.7
2024-04-21 02:00:00,0.0,0.0,0.0,3.6
2024-04-21 03:00:00,0.0,0.0,0.0,4.0
2024-04-21 04:00:00,0.0,0.0,0.0,2.9
2024-04-21 05:00:00,0.0,0.0,0.0,2.7
2024-04-21 06:00:00,0.0,0.0,0.0,1.8
2024-04-21 07:00:00,5.0,0.0,5.0,2.3
2024-04-21 08:00:00,30.0,0.0,30.0,2.5
2024-04-21 09:00:00,78.0,0.0,78.0,3.4
2024-04-21 10:00:00,271.0,178.5,188.0,5.1
2024-04-21 11:00:00,344.0,195.8,228.0,6.1
2024-04-21 12:00:00,369.0,102.8,298.0,7.1
2024-04-21 13:00:00,599.0,445.2,264.0,8.7
2024-04-21 14:00:00,699.0,710.2,149.0,9.7
2024-04-21 15:00:00,309.0,115.3,222.0,7.6
2024-04-21 16:00:00,589.0,574.3,190.0,8.3
2024-04-21 17:00:00,507.0,599.7,148.0,9.3
2024-04-21 18:00:00,403.0,613.2,113.0,8.8
2024-04-21 19:00:00,256.0,527.3,84.0,8.3
2024-04-21 20:00:00,97.0,279.0,50.0,7.2
2024-04-21 21:00:00,11.0,33.4,9.0,5.4
2024-04-21 22:00:00,0.0,0.0,0.0,2.8
2024-04-21 23:00:00,0.0,0.0,0.0,2.7
2024-04-22 00:00:00,0.0,0.0,0.0,2.7
2024-04-22 01:00:00,0.0,0.0,0.0,2.5
2024-04-22 02:00:00,0.0,0.0,0.0,2.0
2024-04-22 03:00:00,0.0,0.0,0.0,2.4
2024-04-22 04:00:00,0.0,0.0,0.0,2.0
2024-04-22 05:00:00,0.0,0.0,0.0,2.1
2024-04-22 06:00:00,0.0,0.0,0.0,2.2
2024-04-22 07:00:00,8.0,0.0,8.0,2.2
2024-04-22 08:00:00,83.0,85.5,69.0,3.3
2024-04-22 09:00:00,229.0,351.0,116.0,5.0
2024-04-22 10:00:00,413.0,632.5,116.0,6.6
2024-04-22 11:00:00,542.0,663.8,146.0,7.7
2024-04-22 12:00:00,654.0,695.6,171.0,8.7
2024-04-22 13:00:00,673.0,547.4,259.0,9.2
2024-04-22 14:00:00,444.0,138.8,336.0,9.3
2024-04-22 15:00:00,268.0,1.3,267.0,7.0
2024-04-22 16:00:00,329.0,88.8,267.0,7.1
2024-04-22 17:00:00,441.0,352.1,229.0,7.1
2024-04-22 18:00:00,378.0,535.2,123.0,7.7
2024-04-22 19:00:00,276.0,609.3,75.0,7.1
2024-04-22 20:00:00,100.0,301.7,48.0,4.9
2024-04-22 21:00:00,11.0,32.4,9.0,4.0
2024-04-22 22:00:00,0.0,0.0,0.0,3.6
2024-04-22 23:00:00,0.0,0.0,0.0,3.3
2024-04-23 00:00:00,0.0,0.0,0.0,2.5
2024-04-23 01:00:00,0.0,0.0,0.0,1.7
2024-04-23 02:00:00,0.0,0.0,0.0,0.6
2024-04-23 03:00:00,0.0,0.0,0.0,1.4
2024-04-23 04:00:00,0.0,0.0,0.0,0.4
2024-04-23 05:00:00,0.0,0.0,0.0,0.8
2024-04-23 06:00:00,0.0,0.0,0.0,1.2
2024-04-23 07:00:00,12.0,67.0,8.0,1.8
2024-04-23 08:00:00,114.0,403.6,46.0,2.5
2024-04-23 09:00:00,268.0,578.9,79.0,4.2
2024-04-23 10:00:00,437.0,730.1,91.0,6.0
2024-04-23 11:00:00,584.0,804.0,101.0,7.4
2024-04-23 12:00:00,563.0,564.2,169.0,8.3
2024-04-23 13:00:00,559.0,393.4,260.0,8.9
2024-04-23 14:00:00,471.0,238.0,285.0,9.1
2024-04-23 15:00:00,422.0,120.8,330.0,9.6
2024-04-23 16:00:00,302.0,49.9,267.0,9.4
2024-04-23 17:00:00,271.0,99.1,211.0,9.3
2024-04-23 18:00:00,189.0,39.6,170.0,8.9
2024-04-23 19:00:00,153.0,113.9,115.0,8.6
2024-04-23 20:00:00,77.0,96.5,60.0,8.0
2024-04-23 21:00:00,14.0,62.8,10.0,5.2
2024-04-23 22:00:00,0.0,0.0,0.0,6.3
2024-04-23 23:00:00,0.0,0.0,0.0,6.5
2024-04-24 00:00:00,0.0,0.0,0.0,6.1
2024-04-24 01:00:00,0.0,0.0,0.0,5.6
2024-04-24 02:00:00,0.0,0.0,0.0,5.3
2024-04-24 03:00:00,0.0,0.0,0.0,5.3
2024-04-24 04:00:00,0.0,0.0,0.0,4.3
2024-04-24 05:00:00,0.0,0.0,0.0,3.5
2024-04-24 06:00:00,0.0,0.0,0.0,3.5
2024-04-24 07:00:00,5.0,0.0,5.0,4.0
2024-04-24 08:00:00,38.0,23.1,34.0,4.2
2024-04-24 09:00:00,159.0,145.0,111.0,5.0
2024-04-24 10:00:00,326.0,395.2,137.0,6.0
2024-04-24 11:00:00,413.0,319.1,220.0,7.0
2024-04-24 12:00:00,307.0,111.1,229.0,7.5
2024-04-24 13:00:00,317.0,57.6,273.0,8.3
2024-04-24 14:00:00,256.0,14.0,245.0,8.8
2024-04-24 15:00:00,401.0,232.6,223.0,8.1
2024-04-24 16:00:00,287.0,61.0,244.0,7.9
2024-04-24 17:00:00,131.0,27.9,114.0,6.1
2024-04-24 18:00:00,302.0,295.7,159.0,7.1
2024-04-24 19:00:00,219.0,349.9,101.0,6.7
2024-04-24 20:00:00,93.0,249.9,48.0,5.8
2024-04-24 21:00:00,10.0,30.5,8.0,5.4
2024-04-24 22:00:00,0.0,0.0,0.0,4.9
2024-04-24 23:00:00,0.0,0.0,0.0,4.6
2024-04-25 00:00:00,0.0,0.0,0.0,4.0
2024-04-25 01:00:00,0.0,0.0,0.0,3.4
2024-04-25 02:00:00,0.0,0.0,0.0,3.4
2024-04-25 03:00:00,0.0,0.0,0.0,4.2
2024-04-25 04:00:00,0.0,0.0,0.0,4.4
2024-04-25 05:00:00,0.0,0.0,0.0,3.9
2024-04-25 06:00:00,0.0,0.0,0.0,3.4
2024-04-25 07:00:00,12.0,15.5,11.0,3.1
2024-04-25 08:00:00,103.0,207.9,66.0,3.6
2024-04-25 09:00:00,222.0,277.1,129.0,4.7
2024-04-25 10:00:00,308.0,221.8,201.0,5.8
2024-04-25 11:00:00,415.0,271.0,250.0,7.0
2024-04-25 12:00:00,420.0,216.7,267.0,7.9
2024-04-25 13:00:00,256.0,7.8,250.0,7.7
2024-04-25 14:00:00,610.0,433.7,268.0,8.8
2024-04-25 15:00:00,468.0,170.5,337.0,8.7
2024-04-25 16:00:00,462.0,203.3,318.0,9.5
2024-04-25 17:00:00,385.0,202.5,261.0,9.7
2024-04-25 18:00:00,168.0,30.8,153.0,9.3
2024-04-25 19:00:00,102.0,20.5,95.0,9.2
2024-04-25 20:00:00,53.0,0.0,53.0,8.8
2024-04-25 21:00:00,5.0,0.0,5.0,8.1
2024-04-25 22:00:00,0.0,0.0,0.0,7.8
2024-04-25 23:00:00,0.0,0.0,0.0,7.7
2024-04-26 00:00:00,0.0,0.0,0.0,7.5
2024-04-26 01:00:00,0.0,0.0,0.0,7.1
2024-04-26 02:00:00,0.0,0.0,0.0,6.7
2024-04-26 03:00:00,0.0,0.0,0.0,7.0
2024-04-26 04:00:00,0.0,0.0,0.0,7.0
2024-04-26 05:00:00,0.0,0.0,0.0,6.7
2024-04-26 06:00:00,0.0,0.0,0.0,6.6
2024-04-26 07:00:00,4.0,0.0,4.0,6.5
2024-04-26 08:00:00,41.0,0.0,41.0,6.8
2024-04-26 09:00:00,58.0,0.0,58.0,7.3
2024-04-26 10:00:00,124.0,0.0,124.0,8.6
2024-04-26 11:00:00,270.0,124.0,194.0,10.4
2024-04-26 12:00:00,304.0,121.2,218.0,11.0
2024-04-26 13:00:00,418.0,255.6,221.0,11.7
2024-04-26 14:00:00,284.0,74.5,225.0,11.9
2024-04-26 15:00:00,326.0,104.9,245.0,10.2
2024-04-26 16:00:00,310.0,132.1,216.0,10.4
2024-04-26 17:00:00,373.0,251.7,218.0,11.0
2024-04-26 18:00:00,276.0,179.4,188.0,10.7
2024-04-26 19:00:00,158.0,84.2,129.0,10.4
2024-04-26 20:00:00,79.0,42.6,71.0,9.6
2024-04-26 21:00:00,13.0,14.4,12.0,7.8
2024-04-26 22:00:00,0.0,0.0,0.0,7.7
2024-04-26 23:00:00,0.0,0.0,0.0,7.0
2024-04-27 00:00:00,0.0,0.0,0.0,6.0
2024-04-27 01:00:00,0.0,0.0,0.0,4.8
2024-04-27 02:00:00,0.0,0.0,0.0,5.4
2024-04-27 03:00:00,0.0,0.0,0.0,7.0
2024-04-27 04:00:00,0.0,0.0,0.0,6.8
2024-04-27 05:00:00,0.0,0.0,0.0,6.7
2024-04-27 06:00:00,0.0,0.0,0.0,6.7
2024-04-27 07:00:00,13.0,0.0,13.0,7.3
2024-04-27 08:00:00,76.0,26.7,71.0,8.5
2024-04-27 09:00:00,215.0,287.5,116.0,10.3
2024-04-27 10:00:00,267.0,120.2,208.0,11.7
2024-04-27 11:00:00,386.0,183.2,273.0,13.0
2024-04-27 12:00:00,306.0,103.7,232.0,13.1
2024-04-27 13:00:00,645.0,528.2,236.0,15.2
2024-04-27 14:00:00,612.0,417.4,280.0,16.6
2024-04-27 15:00:00,664.0,620.5,183.0,17.1
2024-04-27 16:00:00,463.0,295.1,252.0,15.3
2024-04-27 17:00:00,455.0,419.9,195.0,17.2
2024-04-27 18:00:00,315.0,350.2,142.0,16.9
2024-04-27 19:00:00,187.0,258.5,97.0,16.5
2024-04-27 20:00:00,87.0,172.3,54.0,15.3
