timestamp,ghi,dni,dhi,temp_air,pv_normalized_yield,wind_normalized_yield
2025-03-07 09:00:00,305.0,690.4,68.0,9.9,0.5826178443978401,0.14131674777840564
2025-03-07 10:00:00,427.0,773.4,79.0,11.8,0.7429975283573196,0.3462783513452751
2025-03-07 11:00:00,508.0,807.7,87.0,13.7,0.8271747655027668,0.0026978875683210386
2025-03-07 12:00:00,547.0,834.8,86.0,15.3,0.8529018337038906,0.8299868122412365
2025-03-07 13:00:00,527.0,787.5,101.0,16.8,0.7932360172020566,1.0
2025-03-07 14:00:00,460.0,723.2,107.0,17.5,0.6778995135232161,0.00942629890664202
2025-03-07 15:00:00,342.0,578.9,112.0,17.9,0.4898935712512519,4.211932710474476e-06
2025-03-07 16:00:00,218.0,502.2,80.0,16.9,0.3092747596978894,0.0
2025-03-07 17:00:00,80.0,294.9,42.0,14.0,0.11146636846021309,0.48064650785585866
2025-03-07 18:00:00,4.0,19.1,3.0,12.5,0.0028877003724727297,0.39157619742303384
2025-03-07 19:00:00,0.0,0.0,0.0,11.2,0.0,0.27048019717441535
2025-03-07 20:00:00,0.0,0.0,0.0,10.1,0.0,0.012596268582090538
2025-03-07 21:00:00,0.0,0.0,0.0,9.4,0.0,0.08662550010987861
2025-03-07 22:00:00,0.0,0.0,0.0,8.7,0.0,0.3631169674952684
2025-03-07 23:00:00,0.0,0.0,0.0,7.9,0.0,0.19481430266573618
2025-03-08 00:00:00,0.0,0.0,0.0,7.0,0.0,1.0
2025-03-08 01:00:00,0.0,0.0,0.0,6.1,0.0,0.0006575710232872211
2025-03-08 02:00:00,0.0,0.0,0.0,5.8,0.0,0.6420571605371108
2025-03-08 03:00:00,0.0,0.0,0.0,5.6,0.0,0.0951298965632045
2025-03-08 04:00:00,0.0,0.0,0.0,5.4,0.0,0.11556964257781528
2025-03-08 05:00:00,0.0,0.0,0.0,5.3,0.0,0.7304813364918289
2025-03-08 06:00:00,0.0,0.0,0.0,5.3,0.0,0.6321483192045373
2025-03-08 07:00:00,38.0,242.9,17.0,6.1,0.09888354498913518,1.0
2025-03-08 08:00:00,175.0,583.1,50.0,8.2,0.3836675288244632,0.00039637109486528405
2025-03-08 09:00:00,324.0,738.9,66.0,10.7,0.6130407584344674,2.841639382659327e-05
2025-03-08 10:00:00,448.0,818.4,75.0,13.0,0.7705436832435303,0.7594046187563865
2025-03-08 11:00:00,531.0,855.9,80.0,14.9,0.8550586228451295,0.3235113097258372
2025-03-08 12:00:00,566.0,865.8,83.0,16.3,0.8718252704906884,0.023848164092832542
2025-03-08 13:00:00,552.0,860.2,82.0,18.3,0.8237794354131862,0.0
2025-03-08 14:00:00,490.0,833.1,79.0,18.5,0.7212224659052672,0.0
2025-03-08 15:00:00,379.0,758.0,74.0,18.3,0.55266417366971,1.0
2025-03-08 16:00:00,236.0,597.2,69.0,16.9,0.33698347746207624,0.005191511370932987
2025-03-08 17:00:00,92.0,389.2,40.0,14.4,0.1283672332661266,0.04380894280338182
2025-03-08 18:00:00,5.0,19.1,4.0,12.5,0.0038405505337230556,0.011090930393336968
2025-03-08 19:00:00,0.0,0.0,0.0,11.0,0.0,0.06085143923022117
2025-03-08 20:00:00,0.0,0.0,0.0,10.3,0.0,0.0
2025-03-08 21:00:00,0.0,0.0,0.0,9.6,0.0,0.22204088186515947
2025-03-08 22:00:00,0.0,0.0,0.0,8.7,0.0,0.0
2025-03-08 23:00:00,0.0,0.0,0.0,8.4,0.0,1.0
2025-03-09 00:00:00,0.0,0.0,0.0,8.1,0.0,0.012249015325383633
2025-03-09 01:00:00,0.0,0.0,0.0,8.3,0.0,0.24970490966222564
2025-03-09 02:00:00,0.0,0.0,0.0,7.6,0.0,1.0
2025-03-09 03:00:00,0.0,0.0,0.0,7.1,0.0,0.48883573421319626
2025-03-09 04:00:00,0.0,0.0,0.0,6.7,0.0,0.23859206264215282
2025-03-09 05:00:00,0.0,0.0,0.0,6.1,0.0,0.043224535878797106
2025-03-09 06:00:00,0.0,0.0,0.0,5.6,0.0,0.047487247408511464
2025-03-09 07:00:00,41.0,257.0,18.0,6.5,0.10515761074516337,0.5444506306007615
2025-03-09 08:00:00,178.0,581.0,50.0,8.4,0.3832588953591373,1.0
2025-03-09 09:00:00,326.0,729.4,67.0,10.7,0.608972225794175,0.5209113790967115
2025-03-09 10:00:00,450.0,812.3,75.0,13.1,0.7667908881861801,0.27952330721036334
2025-03-09 11:00:00,536.0,856.0,80.0,15.1,0.8555427641708608,0.7744423115046998
2025-03-09 12:00:00,572.0,869.6,82.0,16.3,0.8747053611997364,0.14992811990501445
2025-03-09 13:00:00,557.0,862.6,81.0,17.6,0.8277272477370917,0.0
2025-03-09 14:00:00,492.0,828.3,79.0,17.9,0.7201177058077198,0.2875327569277305
2025-03-09 15:00:00,384.0,763.3,73.0,17.8,0.55577480253704,1.0
2025-03-09 16:00:00,240.0,608.0,67.0,16.7,0.3388577715781435,0.0031410575306439555
2025-03-09 17:00:00,94.0,375.9,42.0,14.3,0.12627319844262389,0.6127631028215366
2025-03-09 18:00:00,5.0,19.1,4.0,12.4,0.0038419863465052983,0.006255695015399366
2025-03-09 19:00:00,0.0,0.0,0.0,11.2,0.0,0.24306542907680567
2025-03-09 20:00:00,0.0,0.0,0.0,10.7,0.0,3.4689510273199574e-06
2025-03-09 21:00:00,0.0,0.0,0.0,10.2,0.0,0.1343238080526991
2025-03-09 22:00:00,0.0,0.0,0.0,8.1,0.0,0.8984463804342796
2025-03-09 23:00:00,0.0,0.0,0.0,7.2,0.0,0.05523569753836291
2025-03-10 00:00:00,0.0,0.0,0.0,6.7,0.0,0.5209168782271566
2025-03-10 01:00:00,0.0,0.0,0.0,6.8,0.0,1.0
2025-03-10 02:00:00,0.0,0.0,0.0,6.0,0.0,1.0
2025-03-10 03:00:00,0.0,0.0,0.0,5.5,0.0,0.012078004168760146
2025-03-10 04:00:00,0.0,0.0,0.0,4.7,0.0,0.08730186724641112
2025-03-10 05:00:00,0.0,0.0,0.0,4.1,0.0,0.0013028239837529418
2025-03-10 06:00:00,0.0,0.0,0.0,3.4,0.0,1.0
2025-03-10 07:00:00,45.0,281.0,19.0,4.5,0.11587333668706813,1.0
2025-03-10 08:00:00,186.0,592.1,52.0,6.3,0.39623207239103503,0.24485987857947064
2025-03-10 09:00:00,335.0,745.0,66.0,9.2,0.6236113619905398,1.0
2025-03-10 10:00:00,461.0,823.5,76.0,12.2,0.7808121595213695,0.21631129880717737
2025-03-10 11:00:00,546.0,865.4,80.0,14.6,0.8661019000365495,0.4091742984512833
2025-03-10 12:00:00,584.0,882.2,82.0,16.1,0.8865424541407589,0.0
2025-03-10 13:00:00,569.0,873.9,82.0,17.2,0.8397241221487434,0.8787525741881915
2025-03-10 14:00:00,504.0,845.5,78.0,17.1,0.7339711850663805,0.00032772017811490253
2025-03-10 15:00:00,394.0,780.7,72.0,16.4,0.5682217172980103,1.0
2025-03-10 16:00:00,254.0,670.3,60.0,15.2,0.3584718140216107,1.0
2025-03-10 17:00:00,104.0,461.3,38.0,12.9,0.13837389386624735,0.670779805240649
2025-03-10 18:00:00,6.0,38.2,4.0,10.7,0.0038427573630525234,0.0
2025-03-10 19:00:00,0.0,0.0,0.0,9.4,0.0,0.03297794082720749
2025-03-10 20:00:00,0.0,0.0,0.0,8.2,0.0,0.019250056372209813
2025-03-10 21:00:00,0.0,0.0,0.0,7.3,0.0,0.06109985487430714
2025-03-10 22:00:00,0.0,0.0,0.0,7.1,0.0,0.0
2025-03-10 23:00:00,0.0,0.0,0.0,6.0,0.0,1.0
2025-03-11 00:00:00,0.0,0.0,0.0,5.2,0.0,0.2623211603973558
2025-03-11 01:00:00,0.0,0.0,0.0,5.2,0.0,0.03307578216188249
2025-03-11 02:00:00,0.0,0.0,0.0,4.4,0.0,0.08366192486857388
2025-03-11 03:00:00,0.0,0.0,0.0,3.2,0.0,0.125740199415955
2025-03-11 04:00:00,0.0,0.0,0.0,2.6,0.0,0.3501280962808782
2025-03-11 05:00:00,0.0,0.0,0.0,2.3,0.0,0.20472268588408418
2025-03-11 06:00:00,0.0,0.0,0.0,2.0,0.0,1.0
2025-03-11 07:00:00,48.0,251.0,24.0,2.3,0.11292248407210403,0.18028510286662403
2025-03-11 08:00:00,171.0,413.1,75.0,3.5,0.32626848525309377,1.0
2025-03-11 09:00:00,294.0,479.5,118.0,5.0,0.5018515447719006,1.0
2025-03-11 10:00:00,298.0,266.1,172.0,5.7,0.4270987027920014,0.006933810670723615
2025-03-11 11:00:00,242.0,33.1,224.0,5.8,0.2531471309114533,1.0
2025-03-11 12:00:00,300.0,139.2,220.0,6.4,0.36504782611574516,0.00010934393773050451
2025-03-11 13:00:00,188.0,26.7,173.0,5.8,0.19626979256029312,1.0
2025-03-11 14:00:00,73.0,0.0,73.0,5.8,0.07179024572920273,0.07235269495012114
2025-03-11 15:00:00,65.0,2.4,64.0,6.1,0.0646316549448238,1.0
2025-03-11 16:00:00,32.0,3.4,31.0,6.2,0.032161416669035665,1.0
2025-03-11 17:00:00,18.0,0.0,18.0,6.2,0.017780577628493208,1.0
2025-03-11 18:00:00,2.0,0.0,2.0,6.0,0.0019804988853596005,1.0
2025-03-11 19:00:00,0.0,0.0,0.0,5.9,0.0,0.03273927873498226
2025-03-11 20:00:00,0.0,0.0,0.0,5.6,0.0,0.0
2025-03-11 21:00:00,0.0,0.0,0.0,5.3,0.0,0.0880872167050176
2025-03-11 22:00:00,0.0,0.0,0.0,4.6,0.0,0.0027291829239389762
2025-03-11 23:00:00,0.0,0.0,0.0,3.3,0.0,0.6086024646789157
2025-03-12 00:00:00,0.0,0.0,0.0,2.7,0.0,0.050613439097837595
2025-03-12 01:00:00,0.0,0.0,0.0,2.0,0.0,1.0
2025-03-12 02:00:00,0.0,0.0,0.0,1.3,0.0,0.43672115384103244
2025-03-12 03:00:00,0.0,0.0,0.0,0.8,0.0,1.0
2025-03-12 04:00:00,0.0,0.0,0.0,0.3,0.0,0.00039697348240417445
2025-03-12 05:00:00,0.0,0.0,0.0,-0.1,0.0,1.0
2025-03-12 06:00:00,0.0,0.0,0.0,-0.5,0.0,1.0
2025-03-12 07:00:00,52.0,263.3,26.0,0.6,0.12087123872056724,0.164799370298795
2025-03-12 08:00:00,178.0,423.5,77.0,2.0,0.3373526657256418,0.3553937570234754
2025-03-12 09:00:00,312.0,517.3,119.0,4.0,0.5345919199280433,0.8978925706010608
2025-03-12 10:00:00,427.0,592.4,143.0,5.8,0.690380530439376,0.0027243199624438874
2025-03-12 11:00:00,292.0,107.3,233.0,6.5,0.3415830788769799,0.1835368728326945
2025-03-12 12:00:00,296.0,82.7,248.0,7.1,0.32987037993363283,0.08296551918201027
2025-03-12 13:00:00,254.0,72.2,213.0,7.0,0.2811471096882318,0.0008820904199739628
2025-03-12 14:00:00,307.0,260.6,173.0,7.2,0.40225046979263634,0.06255664308352746
2025-03-12 15:00:00,225.0,255.6,117.0,7.1,0.296651375931481,0.0
2025-03-12 16:00:00,175.0,267.4,95.0,6.8,0.22474217909899002,0.0
2025-03-12 17:00:00,69.0,137.7,48.0,5.5,0.0792634755814274,0.00047154410863067624
2025-03-12 18:00:00,6.0,18.7,5.0,4.4,0.004942451456822802,1.0
2025-03-12 19:00:00,0.0,0.0,0.0,3.4,0.0,0.25027911969964667
2025-03-12 20:00:00,0.0,0.0,0.0,3.4,0.0,1.0
2025-03-12 21:00:00,0.0,0.0,0.0,2.3,0.0,0.10974661146600671
2025-03-12 22:00:00,0.0,0.0,0.0,1.7,0.0,0.03472606293326699
2025-03-12 23:00:00,0.0,0.0,0.0,1.4,0.0,0.18807483067324257
2025-03-13 00:00:00,0.0,0.0,0.0,0.9,0.0,0.11340190571110113
2025-03-13 01:00:00,0.0,0.0,0.0,2.5,0.0,1.6874416300416853e-05
2025-03-13 02:00:00,0.0,0.0,0.0,1.3,0.0,0.42811900649061446
2025-03-13 03:00:00,0.0,0.0,0.0,1.2,0.0,0.007603289042050262
2025-03-13 04:00:00,0.0,0.0,0.0,0.9,0.0,0.3775384363659454
2025-03-13 05:00:00,0.0,0.0,0.0,0.6,0.0,0.4523319208704398
2025-03-13 06:00:00,0.0,0.0,0.0,0.4,0.0,0.0010893293441271647
2025-03-13 07:00:00,40.0,166.9,23.0,0.9,0.08333828628323219,0.0
2025-03-13 08:00:00,151.0,351.6,65.0,2.3,0.2806196049857905,0.9703459851029624
2025-03-13 09:00:00,328.0,577.6,109.0,4.2,0.5690015136606897,0.1323829186315379
2025-03-13 10:00:00,442.0,694.4,105.0,5.8,0.7343023939523708,0.0
2025-03-13 11:00:00,473.0,617.1,130.0,6.7,0.7387543886208613,1.0
2025-03-13 12:00:00,451.0,433.5,197.0,7.4,0.6420364187801074,0.0
2025-03-13 13:00:00,392.0,374.9,177.0,6.9,0.5461576875293798,0.587025109563853
2025-03-13 14:00:00,372.0,365.7,182.0,7.4,0.5020248682668628,1.0
2025-03-13 15:00:00,280.0,294.7,154.0,7.3,0.3631448455699634,0.011901219555748138
2025-03-13 16:00:00,165.0,164.5,115.0,7.1,0.195012604945016,0.0006689937699938905
2025-03-13 17:00:00,69.0,57.2,60.0,6.1,0.07263555086436317,0.00014974496268356296
2025-03-13 18:00:00,7.0,0.0,7.0,5.1,0.0069512171133712265,0.030495318757418455
2025-03-13 19:00:00,0.0,0.0,0.0,4.1,0.0,5.152670271851664e-06
2025-03-13 20:00:00,0.0,0.0,0.0,3.2,0.0,0.5773363485144908
2025-03-13 21:00:00,0.0,0.0,0.0,2.7,0.0,0.0
2025-03-13 22:00:00,0.0,0.0,0.0,2.6,0.0,0.18833971391916082
2025-03-13 23:00:00,0.0,0.0,0.0,1.8,0.0,1.0
2025-03-14 00:00:00,0.0,0.0,0.0,1.2,0.0,1.0
2025-03-14 01:00:00,0.0,0.0,0.0,1.5,0.0,0.36064596753246986
2025-03-14 02:00:00,0.0,0.0,0.0,1.3,0.0,0.030764383868365663
2025-03-14 03:00:00,0.0,0.0,0.0,1.2,0.0,0.37983225897488593
2025-03-14 04:00:00,0.0,0.0,0.0,1.2,0.0,0.20752503452117843
2025-03-14 05:00:00,0.0,0.0,0.0,0.8,0.0,0.09961973476845269
2025-03-14 06:00:00,0.0,0.0,0.0,0.8,0.0,0.0002997415869395198
2025-03-14 07:00:00,51.0,180.9,32.0,1.3,0.09862569962853264,1.0
2025-03-14 08:00:00,186.0,402.8,85.0,2.4,0.33504264935310063,0.12002704806931415
2025-03-14 09:00:00,307.0,472.4,125.0,3.6,0.5088508071382698,0.004427448421749577
2025-03-14 10:00:00,378.0,441.7,161.0,4.8,0.5805767391066052,0.059682561383411666
2025-03-14 11:00:00,435.0,525.2,140.0,5.8,0.6678108724084107,0.09029980415327735
2025-03-14 12:00:00,473.0,510.5,171.0,6.7,0.6911478012825123,1.0
2025-03-14 13:00:00,444.0,478.5,167.0,6.0,0.634900048474288,0.7209070550726552
2025-03-14 14:00:00,405.0,518.4,133.0,6.3,0.578479427584611,0.8897465177451244
2025-03-14 15:00:00,285.0,386.0,118.0,6.2,0.3887591971301768,0.0
2025-03-14 16:00:00,224.0,463.0,81.0,6.0,0.3015433790446262,0.09183425745189609
2025-03-14 17:00:00,87.0,253.2,46.0,5.2,0.10179282423553243,0.15157282023900973
2025-03-14 18:00:00,7.0,17.2,6.0,4.5,0.005928594758484234,0.0
2025-03-14 19:00:00,0.0,0.0,0.0,4.0,0.0,0.016242385983399416
2025-03-14 20:00:00,0.0,0.0,0.0,3.5,0.0,0.8432963176492008
2025-03-14 21:00:00,0.0,0.0,0.0,3.1,0.0,0.0004626912536603584
2025-03-14 22:00:00,0.0,0.0,0.0,2.8,0.0,0.21912925388115687
2025-03-14 23:00:00,0.0,0.0,0.0,1.9,0.0,0.007201873756101795
2025-03-15 00:00:00,0.0,0.0,0.0,1.1,0.0,0.0
2025-03-15 01:00:00,0.0,0.0,0.0,1.4,0.0,0.011538767051193959
2025-03-15 02:00:00,0.0,0.0,0.0,1.2,0.0,1.0
2025-03-15 03:00:00,0.0,0.0,0.0,1.1,0.0,1.0
2025-03-15 04:00:00,0.0,0.0,0.0,1.2,0.0,1.0
2025-03-15 05:00:00,0.0,0.0,0.0,1.0,0.0,0.15529436465396754
2025-03-15 06:00:00,0.0,0.0,0.0,0.7,0.0,2.598947832927777e-05
2025-03-15 07:00:00,24.0,0.0,24.0,0.8,0.024169297587655233,0.2329148317510586
2025-03-15 08:00:00,70.0,0.0,70.0,1.2,0.07004792497418541,0.1214954454511936
2025-03-15 09:00:00,168.0,69.0,141.0,2.0,0.19908187235276184,1.0
2025-03-15 10:00:00,319.0,199.1,220.0,3.4,0.4159637323676488,6.617812126280999e-07
2025-03-15 11:00:00,393.0,311.9,216.0,4.7,0.5420718105858575,0.155721082574702
2025-03-15 12:00:00,475.0,425.4,221.0,5.9,0.6630791734832173,0.0008823537040441419
2025-03-15 13:00:00,561.0,701.7,151.0,7.8,0.8114341703539399,0.037152117947486664
2025-03-15 14:00:00,442.0,488.8,183.0,7.7,0.6054321682158961,0.7232078768075488
2025-03-15 15:00:00,213.0,109.7,165.0,7.2,0.2409672722373105,0.14265572626634038
2025-03-15 16:00:00,182.0,226.4,111.0,6.8,0.22094994036987212,0.06286116254547962
2025-03-15 17:00:00,108.0,288.0,60.0,6.0,0.12486794255222014,0.07445330215369284
2025-03-15 18:00:00,11.0,49.7,8.0,4.9,0.007757541442185345,0.12623563427995105
2025-03-15 19:00:00,0.0,0.0,0.0,4.7,0.0,0.9602587988961819
2025-03-15 20:00:00,0.0,0.0,0.0,4.9,0.0,1.0
2025-03-15 21:00:00,0.0,0.0,0.0,4.9,0.0,1.0
2025-03-15 22:00:00,0.0,0.0,0.0,4.4,0.0,0.9713364927856848
2025-03-15 23:00:00,0.0,0.0,0.0,3.8,0.0,0.03338460176108617
2025-03-16 00:00:00,0.0,0.0,0.0,3.1,0.0,0.5324723217845293
2025-03-16 01:00:00,0.0,0.0,0.0,2.4,0.0,0.10421500632491923
2025-03-16 02:00:00,0.0,0.0,0.0,1.7,0.0,0.014027895084383738
2025-03-16 03:00:00,0.0,0.0,0.0,1.3,0.0,1.0
2025-03-16 04:00:00,0.0,0.0,0.0,1.0,0.0,0.0
2025-03-16 05:00:00,0.0,0.0,0.0,0.5,0.0,1.0
2025-03-16 06:00:00,1.0,0.0,1.0,0.1,0.0010120797860494759,0.12525215453463204
2025-03-16 07:00:00,72.0,350.3,33.0,1.0,0.16276197728096745,0.3949450989356232
2025-03-16 08:00:00,220.0,592.9,64.0,2.4,0.42435119315452063,0.4500571343743402
2025-03-16 09:00:00,370.0,729.7,80.0,4.3,0.649770927674948,1.0
2025-03-16 10:00:00,496.0,808.8,89.0,6.2,0.8114306463221915,0.3937012952634308
2025-03-16 11:00:00,586.0,863.5,91.0,7.5,0.9102537137092931,0.3436810142969842
2025-03-16 12:00:00,605.0,829.6,105.0,8.4,0.9029614360524731,0.0
2025-03-16 13:00:00,594.0,819.1,111.0,9.2,0.8609873352196815,0.18760612767274118
2025-03-16 14:00:00,503.0,721.4,117.0,9.2,0.713004563420357,0.0008338544028903793
2025-03-16 15:00:00,410.0,689.2,105.0,9.0,0.5680134386267731,0.7099130839950081
2025-03-16 16:00:00,270.0,580.9,85.0,8.3,0.3566949470413649,0.17990176257412416
2025-03-16 17:00:00,127.0,455.3,49.0,7.0,0.14663635989518756,0.5084891407956474
2025-03-16 18:00:00,14.0,79.7,9.0,5.2,0.008574528545689953,0.0
2025-03-16 19:00:00,0.0,0.0,0.0,4.0,0.0,0.0
2025-03-16 20:00:00,0.0,0.0,0.0,3.6,0.0,0.6274775153652667
2025-03-16 21:00:00,0.0,0.0,0.0,3.6,0.0,0.0
2025-03-16 22:00:00,0.0,0.0,0.0,3.3,0.0,0.0
2025-03-16 23:00:00,0.0,0.0,0.0,3.8,0.0,0.0
2025-03-17 00:00:00,0.0,0.0,0.0,3.8,0.0,1.0
2025-03-17 01:00:00,0.0,0.0,0.0,4.3,0.0,0.6966327688225713
2025-03-17 02:00:00,0.0,0.0,0.0,4.3,0.0,0.047810075235747554
2025-03-17 03:00:00,0.0,0.0,0.0,4.2,0.0,0.02494794807626003
2025-03-17 04:00:00,0.0,0.0,0.0,4.4,0.0,0.04609823855790126
2025-03-17 05:00:00,0.0,0.0,0.0,4.1,0.0,0.8687280745209748
2025-03-17 06:00:00,1.0,0.0,1.0,3.7,0.0009988245279799993,0.4463213042960075
2025-03-17 07:00:00,65.0,199.0,42.0,3.7,0.11640142979847541,0.0029853495227866447
2025-03-17 08:00:00,179.0,319.4,93.0,4.7,0.2921594733823141,0.002095820358869282
2025-03-17 09:00:00,261.0,280.0,148.0,5.7,0.37858219484220224,2.2893379997374457e-07
2025-03-17 10:00:00,363.0,324.1,198.0,6.6,0.5081423724786017,0.4435293662586176
2025-03-17 11:00:00,406.0,374.8,189.0,7.7,0.5710344461372735,0.816758233566086
2025-03-17 12:00:00,490.0,511.3,179.0,8.9,0.6946463817603685,0.015996672447470023
2025-03-17 13:00:00,541.0,647.0,156.0,9.8,0.7632918239851485,0.0
2025-03-17 14:00:00,530.0,783.0,107.0,9.8,0.7463824602010926,0.0
2025-03-17 15:00:00,421.0,728.5,95.0,9.5,0.5795615884069651,1.0
2025-03-17 16:00:00,288.0,674.4,70.0,8.5,0.37948191728188274,0.024596328077988464
2025-03-17 17:00:00,133.0,488.6,47.0,6.8,0.15018113960292434,0.8408211707250229
2025-03-17 18:00:00,16.0,92.2,10.0,5.2,0.009451431759355124,0.35905676767487466
2025-03-17 19:00:00,0.0,0.0,0.0,4.3,0.0,0.06318371620248978
2025-03-17 20:00:00,0.0,0.0,0.0,3.5,0.0,0.0051599079557821705
2025-03-17 21:00:00,0.0,0.0,0.0,2.8,0.0,9.790817826220944e-05
2025-03-17 22:00:00,0.0,0.0,0.0,2.5,0.0,0.33881817520424423
2025-03-17 23:00:00,0.0,0.0,0.0,2.0,0.0,0.8686246614515525
2025-03-18 00:00:00,0.0,0.0,0.0,1.5,0.0,0.39438410243606425
2025-03-18 01:00:00,0.0,0.0,0.0,1.5,0.0,0.1942878963927706
2025-03-18 02:00:00,0.0,0.0,0.0,1.1,0.0,0.0
2025-03-18 03:00:00,0.0,0.0,0.0,0.8,0.0,1.0
2025-03-18 04:00:00,0.0,0.0,0.0,0.6,0.0,0.9872494676956692
2025-03-18 05:00:00,0.0,0.0,0.0,0.3,0.0,0.023040899341809584
2025-03-18 06:00:00,2.0,19.1,1.0,0.2,0.002781414740255953,1.0
2025-03-18 07:00:00,85.0,418.7,34.0,1.4,0.19031167335381646,0.30628773638028706
2025-03-18 08:00:00,241.0,653.4,61.0,3.2,0.4567147082250695,0.27163426502179144
2025-03-18 09:00:00,396.0,783.7,75.0,4.8,0.6838876851786732,0.7270476877655644
2025-03-18 10:00:00,522.0,850.3,84.0,6.4,0.8405997543910427,1.0
2025-03-18 11:00:00,606.0,884.1,89.0,7.6,0.9268240286193994,0.4248385213174296
2025-03-18 12:00:00,641.0,896.0,91.0,8.8,0.9433377606968604,0.00016924037753323628
2025-03-18 13:00:00,627.0,896.1,89.0,10.1,0.896163230571409,0.03971689633748122
2025-03-18 14:00:00,559.0,871.1,84.0,10.6,0.7825138407953619,1.0
2025-03-18 15:00:00,447.0,817.8,77.0,10.7,0.6101929592267513,0.007543830326033699
2025-03-18 16:00:00,302.0,719.4,66.0,10.3,0.3911074347823036,0.05611755544269172
2025-03-18 17:00:00,142.0,531.4,46.0,8.7,0.15568762004451764,0.09497161436057348
2025-03-18 18:00:00,18.0,118.7,10.0,6.7,0.00927126380217842,0.1007106696243965
2025-03-18 19:00:00,0.0,0.0,0.0,5.6,0.0,0.3276060105132705
2025-03-18 20:00:00,0.0,0.0,0.0,4.7,0.0,1.0
2025-03-18 21:00:00,0.0,0.0,0.0,4.2,0.0,0.010288529729676348
2025-03-18 22:00:00,0.0,0.0,0.0,3.6,0.0,8.801112650833695e-05
2025-03-18 23:00:00,0.0,0.0,0.0,2.9,0.0,0.004020915794565888
2025-03-19 00:00:00,0.0,0.0,0.0,2.5,0.0,1.0
2025-03-19 01:00:00,0.0,0.0,0.0,3.1,0.0,0.3905646781448434
2025-03-19 02:00:00,0.0,0.0,0.0,2.7,0.0,0.020320951783442457
2025-03-19 03:00:00,0.0,0.0,0.0,2.3,0.0,1.0
2025-03-19 04:00:00,0.0,0.0,0.0,1.9,0.0,1.0
2025-03-19 05:00:00,0.0,0.0,0.0,1.6,0.0,1.0
2025-03-19 06:00:00,3.0,19.1,2.0,1.4,0.0038384507958790694,1.0
2025-03-19 07:00:00,90.0,429.5,35.0,2.5,0.19558614513578354,0.012150416369108947
2025-03-19 08:00:00,245.0,653.3,61.0,4.4,0.4557569983834859,0.742897992254
2025-03-19 09:00:00,396.0,772.2,75.0,6.6,0.672010090417925,0.11576887755606764
2025-03-19 10:00:00,519.0,833.0,85.0,8.9,0.8204516703240883,1.0
2025-03-19 11:00:00,600.0,862.0,91.0,11.1,0.8979933067937879,0.6349483658029079
2025-03-19 12:00:00,632.0,870.3,93.0,12.9,0.9085608790699033,0.8447676399313229
2025-03-19 13:00:00,615.0,865.2,91.0,15.0,0.8558917161001351,0.41527215568763826
2025-03-19 14:00:00,548.0,837.6,87.0,15.6,0.7457791513728831,0.002114964751203621
2025-03-19 15:00:00,439.0,785.0,80.0,15.7,0.5814982674808448,0.20930319530887107
2025-03-19 16:00:00,295.0,676.1,70.0,15.2,0.3692708808346611,1.0
2025-03-19 17:00:00,139.0,491.1,48.0,13.5,0.1461552282181665,1.0
2025-03-19 18:00:00,19.0,114.7,11.0,11.7,0.010014307907283512,0.0
2025-03-19 19:00:00,0.0,0.0,0.0,10.8,0.0,0.0013313693356873156
2025-03-19 20:00:00,0.0,0.0,0.0,9.5,0.0,0.00020843381565685185
2025-03-19 21:00:00,0.0,0.0,0.0,8.2,0.0,0.6256453674616105
2025-03-19 22:00:00,0.0,0.0,0.0,7.3,0.0,1.0
2025-03-19 23:00:00,0.0,0.0,0.0,6.6,0.0,0.005700770279657196
2025-03-20 00:00:00,0.0,0.0,0.0,6.1,0.0,0.15702147412458026
2025-03-20 01:00:00,0.0,0.0,0.0,6.8,0.0,1.0
2025-03-20 02:00:00,0.0,0.0,0.0,6.1,0.0,0.6381567901152304
2025-03-20 03:00:00,0.0,0.0,0.0,5.7,0.0,0.20084353276745084
2025-03-20 04:00:00,0.0,0.0,0.0,5.6,0.0,0.2730451377307361
2025-03-20 05:00:00,0.0,0.0,0.0,5.5,0.0,0.15978299714377295
2025-03-20 06:00:00,4.0,19.1,3.0,5.4,0.0048331634767857295,0.023021894103466025
2025-03-20 07:00:00,87.0,357.5,39.0,6.4,0.171884353998727,0.23280264735797568
2025-03-20 08:00:00,239.0,608.0,64.0,8.3,0.42768181207396483,0.49301464580455046
2025-03-20 09:00:00,389.0,735.1,79.0,10.3,0.6415025057195349,1.0
2025-03-20 10:00:00,511.0,802.8,88.0,12.3,0.7894306705618926,0.36118175753091425
2025-03-20 11:00:00,593.0,838.7,93.0,13.9,0.8711204320510229,0.7550760253191695
2025-03-20 12:00:00,626.0,851.5,94.0,15.1,0.8861922426834867,0.0010259002171371552
2025-03-20 13:00:00,610.0,847.9,92.0,16.7,0.8375097817191368,0.11381710238556933
2025-03-20 14:00:00,542.0,815.6,89.0,16.8,0.7285835246839596,0.0
2025-03-20 15:00:00,430.0,750.8,83.0,16.8,0.5616297143019462,0.010641778444044726
2025-03-20 16:00:00,288.0,643.0,71.0,16.5,0.35385312828832266,0.6147496127891633
2025-03-20 17:00:00,137.0,458.0,50.0,15.0,0.14015028213064576,1.0
2025-03-20 18:00:00,19.0,111.1,11.0,13.1,0.009987365917367168,1.843876892425364e-08
